,10,10,10,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified,cause
0,16,16.0,46.0,8.154982211539067e+17,Recovery is now complete and all lanes have now reopened on the #M25 anticlockwise J6 exit slip. Thanks for your patience.,2017-01-01T10:01:41.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,full
0,16,16.0,46.0,8.154982211539067e+17,Recovery is now complete and all lanes have now reopened on the #M25 anticlockwise J6 exit slip. Thanks for your patience.,2017-01-01T10:01:41.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,full
0,16,16.0,46.0,8.154982211539067e+17,Recovery is now complete and all lanes have now reopened on the #M25 anticlockwise J6 exit slip. Thanks for your patience.,2017-01-01T10:01:41.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,
0,16,16.0,46.0,8.154982211539067e+17,Recovery is now complete and all lanes have now reopened on the #M25 anticlockwise J6 exit slip. Thanks for your patience.,2017-01-01T10:01:41.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,
0,16,16.0,46.0,8.154982211539067e+17,Recovery is now complete and all lanes have now reopened on the #M25 anticlockwise J6 exit slip. Thanks for your patience.,2017-01-01T10:01:41.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,
0,16,16.0,46.0,8.154982211539067e+17,Recovery is now complete and all lanes have now reopened on the #M25 anticlockwise J6 exit slip. Thanks for your patience.,2017-01-01T10:01:41.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,
0,16,16.0,46.0,8.154982211539067e+17,Recovery is now complete and all lanes have now reopened on the #M25 anticlockwise J6 exit slip. Thanks for your patience.,2017-01-01T10:01:41.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,
0,16,16.0,46.0,8.154982211539067e+17,Recovery is now complete and all lanes have now reopened on the #M25 anticlockwise J6 exit slip. Thanks for your patience.,2017-01-01T10:01:41.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,delay
0,16,16.0,46.0,8.154982211539067e+17,Recovery is now complete and all lanes have now reopened on the #M25 anticlockwise J6 exit slip. Thanks for your patience.,2017-01-01T10:01:41.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,
0,16,16.0,46.0,8.154982211539067e+17,Recovery is now complete and all lanes have now reopened on the #M25 anticlockwise J6 exit slip. Thanks for your patience.,2017-01-01T10:01:41.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,work
